unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,frame_number,tracking_status,combined_validata,left_tracking_status,right_tracking_status,ipd_mm,messages
21.1778671029,19539278600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1707,2,True,3,3,64.0000000000,
21.1928837029,19554295200,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1708,2,True,3,3,64.0000000000,
21.2011507029,19562562000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1709,2,True,3,3,64.0000000000,
21.2151524029,19576563700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1710,2,True,3,3,64.0000000000,TrialResponse;sequence=1;attempt=1;response=Convex;response_s=1.3530;valid=1|StimulusHidden;visual_space_l=0.500;fov_deg=90.00;edge_softness_deg=1.00;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.176327;content_zoom=1.000;eye=BothEyes
21.2236669029,19585078300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1711,2,True,3,3,64.0000000000,
21.2317911029,19593202600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1712,2,True,3,3,64.0000000000,
21.2413830029,19602794400,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1713,2,True,3,3,64.0000000000,
21.2519255029,19613337000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1714,2,True,3,3,64.0000000000,
21.2625640029,19623975100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1715,2,True,3,3,64.0000000000,
21.2735645029,19634976000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1716,2,True,3,3,64.0000000000,
21.2841405029,19645552100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1717,2,True,3,3,64.0000000000,
21.2944550029,19655866400,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1718,2,True,3,3,64.0000000000,
21.3054390029,19666850500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1719,2,True,3,3,64.0000000000,
21.3162346029,19677645900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1720,2,True,3,3,64.0000000000,
21.3258221029,19687233700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1721,2,True,3,3,64.0000000000,
21.3363472029,19697758600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1722,2,True,3,3,64.0000000000,
21.3469392029,19708350600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1723,2,True,3,3,64.0000000000,
21.3573981029,19718809500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1724,2,True,3,3,64.0000000000,
21.3682572029,19729668600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1725,2,True,3,3,64.0000000000,
21.3784896029,19739901100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1726,2,True,3,3,64.0000000000,
21.3888024029,19750213900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1727,2,True,3,3,64.0000000000,
21.3989595029,19760371000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1728,2,True,3,3,64.0000000000,
21.4094358029,19770847400,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1729,2,True,3,3,64.0000000000,
21.4199562029,19781367600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1730,2,True,3,3,64.0000000000,
21.4304971029,19791908600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1731,2,True,3,3,64.0000000000,
21.4412133029,19802624800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1732,2,True,3,3,64.0000000000,
21.4516307029,19813042300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1733,2,True,3,3,64.0000000000,
21.4619211029,19823332600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1734,2,True,3,3,64.0000000000,
21.4729897029,19834401200,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1735,2,True,3,3,64.0000000000,
21.4833694029,19844781000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1736,2,True,3,3,64.0000000000,
21.4940722029,19855483700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1737,2,True,3,3,64.0000000000,
21.5045409029,19865952300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1738,2,True,3,3,64.0000000000,
21.5149283029,19876339700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1739,2,True,3,3,64.0000000000,
21.5256901029,19887101600,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1740,2,True,3,3,64.0000000000,
21.5360112029,19897422800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1741,2,True,3,3,64.0000000000,
21.5449246029,19906336000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1742,2,True,3,3,64.0000000000,
21.5529402029,19914351700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1743,2,True,3,3,64.0000000000,
21.5609582029,19922369700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1744,2,True,3,3,64.0000000000,
21.5690914029,19930502800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1745,2,True,3,3,64.0000000000,
21.5795175029,19940929000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1746,2,True,3,3,64.0000000000,
21.5902378029,19951649300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1747,2,True,3,3,64.0000000000,
21.6009377029,19962349200,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1748,2,True,3,3,64.0000000000,
21.6111953029,19972606700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1749,2,True,3,3,64.0000000000,
21.6224949029,19983906000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1750,2,True,3,3,64.0000000000,
21.6320292029,19993440700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1751,2,True,3,3,64.0000000000,
21.6425587029,20003969900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1752,2,True,3,3,64.0000000000,
21.6530540029,20014465500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1753,2,True,3,3,64.0000000000,
21.6634481029,20024859500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1754,2,True,3,3,64.0000000000,
21.6738745029,20035285900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1755,2,True,3,3,64.0000000000,
21.6841532029,20045564700,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1756,2,True,3,3,64.0000000000,
21.6944671029,20055878500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1757,2,True,3,3,64.0000000000,
21.7052883029,20066699900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1758,2,True,3,3,64.0000000000,
21.7159226029,20077334100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1759,2,True,3,3,64.0000000000,StimulusHidden;visual_space_l=0.500;fov_deg=90.00;edge_softness_deg=1.00;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.176327;content_zoom=1.000;eye=BothEyes|StimulusChanged;visual_space_l=0.500;fov_deg=90.00;edge_softness_deg=1.00;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.176327;content_zoom=1.000;eye=BothEyes|StimulusChanged;visual_space_l=0.500;fov_deg=90.00;edge_softness_deg=1.00;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.176327;content_zoom=1.000;eye=BothEyes|StimulusChanged;visual_space_l=1.200;fov_deg=90.00;edge_softness_deg=1.00;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.176327;content_zoom=1.000;eye=BothEyes|StimulusChanged;visual_space_l=1.200;fov_deg=90.00;edge_softness_deg=1.00;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.176327;content_zoom=1.000;eye=BothEyes|TrialStart;presentation=2;sequence=2;condition=1;repetition=3;attempt=1;eye=BothEyes;fov_deg=90.000;edge_softness_deg=1.000;circular_aperture=True;grid_spacing_deg=10.000;grid_spacing_uv=0.176327;visual_space_l=1.2000;content_zoom=1.0000|StimulusPresented;visual_space_l=1.200;fov_deg=90.00;edge_softness_deg=1.00;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.176327;content_zoom=1.000;eye=BothEyes
21.7258524029,20087263900,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1760,2,True,3,3,64.0000000000,
21.7359973029,20097408800,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1761,2,True,3,3,64.0000000000,
21.7464494029,20107861000,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1762,2,True,3,3,64.0000000000,
21.7570128029,20118424100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1763,2,True,3,3,64.0000000000,
21.7673118029,20128723300,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1764,2,True,3,3,64.0000000000,
21.7772358029,20138647200,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1765,2,True,3,3,64.0000000000,
21.7875251029,20148936500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1766,2,True,3,3,64.0000000000,
21.7982040029,20159615500,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1767,2,True,3,3,64.0000000000,
21.8080829029,20169494100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1768,2,True,3,3,64.0000000000,
21.8182097029,20179621100,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,0.0000000000,0.0000000000,0.0000000000,-0.0151006700,-0.0021571990,0.9998837000,2.0000000000,1769,2,True,3,3,64.0000000000,
